;words;words_no_url;duplicate;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper;has_hashtag;urls;senitment;senitment_conf;reg_age;status_cnt;followers_cnt;friends_cnt;verified;has_desc;has_url;retweet_count
856432875041894400;"['Alibaba', ""'s"", 'Jack', 'says', 'society', 'prepare', 'decades', 'pain', 'internet', 'disrupts', '...', '…', 'https', ':', '//t.co/motRfonzR0']";Alibaba's Jack Ma says society should prepare for decades of pain as the internet disrupts the...… ;False;122;15;False;False;False;0.0;False;0.040983606557377046;False;True;neg;1.0;695;12286;889;1400;False;True;False;0.0
856432921858592768;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/IiEu0uJzys'];Jack Ma: In 30 years, the best CEO could be a robot ;True;75;12;False;False;False;0.0;False;0.12;False;False;pos;1.0;2361;94186;458;755;False;True;True;0.0
856432945988591616;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/NSKX28jZTS'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo ;True;99;12;False;False;False;0.0;False;0.12121212121212122;False;False;pos;1.0;29;292;0;2;False;True;True;0.0
856432958089179138;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', '#', 'androbrix1', '#', 'android', '#', 'apple', '#', 'reviews…', 'https', ':', '//t.co/oR1qakgo6d'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo #androbrix1 #android #apple #reviews… ;False;137;20;False;False;False;0.0;False;0.043795620437956206;True;True;pos;1.0;254;34407;493;1934;False;True;True;0.0
856432978481819648;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/pkPLFf8MIH', 'https', ':', '//t.co/0olrgLlQsi'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo  ;True;123;15;False;False;False;0.0;False;0.10569105691056911;False;False;pos;1.0;647;9696;134;45;False;True;True;0.0
856433008089460736;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/w2THn2fYMd'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo ;True;99;12;False;False;False;0.0;False;0.09090909090909091;False;False;pos;1.0;1781;24519;82;221;False;True;True;0.0
856433008571764737;['Top', 'story', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unic…', 'https', ':', '//t.co/IjU7xiLzM8', ',', 'see', 'https', ':', '//t.co/0KRQOKlmtG'];Top story: Alibaba’s Ant Financial invests in Chinese bike-sharing startup unic…  see more ;True;138;19;False;False;False;0.0;False;0.10869565217391304;False;False;pos;1.0;2883;30368;7663;8179;False;True;True;0.0
856433021326696448;['Top', 'story', ':', '#', 'marketing', '#', 'advertising', '#', 'nig', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chin…', 'https', ':', '//t.co/g17b35owyk', ',', 'see', 'https', ':', '//t.co/dqrLa83z7g'];Top story: #marketing #advertising #nig Alibaba’s Ant Financial invests in Chin…  see more ;False;138;22;False;False;False;0.0;False;0.043478260869565216;True;False;pos;1.0;1763;21948;1037;424;False;True;True;1.0
856433034710667265;"['Alibaba', ';', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/hV4hrsUyiJ', '#', 'Tech', 'https', ':', '//t.co/5tAaBOe11A']";"Alibaba;s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo  #Tech ";False;129;18;False;False;False;0.0;False;0.10077519379844961;True;False;pos;1.0;1003;68090;2663;2985;False;True;True;0.0
856433079422005249;['#', 'TopStory', '-', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'un…', 'https', ':', '//t.co/pQlAQbUXUm', ',', 'see', 'https', ':', '//t.co/BD5eZmmcbO'];#TopStory -  Alibaba’s Ant Financial invests in Chinese bike-sharing startup un…  see more ;True;138;19;False;False;False;0.0;False;0.11594202898550725;True;False;pos;1.0;2536;11931;2984;4841;False;True;True;
856433080596385794;['hot', '#', 'Luxury', '#', 'News', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'star…', 'https', ':', '//t.co/5CVBOnYIQb', ',', 'see', 'https', ':', '//t.co/kLUuMZWjp7'];hot #Luxury #News: Alibaba’s Ant Financial invests in Chinese bike-sharing star…  see more ;False;138;21;False;False;False;0.0;False;0.13043478260869565;True;False;pos;1.0;2443;31404;3103;5002;False;True;True;0.0
856433082219597826;['#', 'TopStory', '-', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'un…', 'https', ':', '//t.co/jIyDpuXwVh', ',', 'see', 'https', ':', '//t.co/BD5eZmmcbO'];#TopStory -  Alibaba’s Ant Financial invests in Chinese bike-sharing startup un…  see more ;True;138;19;False;False;False;0.0;False;0.10144927536231885;True;False;pos;1.0;2536;11932;2984;4841;False;True;True;1.0
856433146794999808;['#', 'SEO', '#', 'socialmedia', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'sta…', 'https', ':', '//t.co/uOR9SiwSkP', ',', 'see', 'https', ':', '//t.co/o4ZHq7LWv4'];#SEO #socialmedia : Alibaba’s Ant Financial invests in Chinese bike-sharing sta…  see more ;False;138;20;False;False;False;0.0;False;0.11594202898550725;True;False;pos;1.0;3059;89570;39697;33937;False;True;True;0.0
856433223533985792;"['Mike', 'Yuhn', ""'s"", 'Trending', 'NewsFeed', '@', 'MikeYuhn', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chin…', 'https', ':', '//t.co/NKlpMWIvdg', ',', 'see', 'https', ':', '//t.co/T7sUQEq9Ix']";Mike Yuhn's Trending NewsFeed @MikeYuhn Alibaba’s Ant Financial invests in Chin…  see more ;False;138;20;False;False;False;0.0;False;0.15217391304347827;False;False;pos;1.0;1019;27357;2444;2647;False;True;True;0.0
856433237572366336;['Top', 'story', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unic…', 'https', ':', '//t.co/uG9vIJLtCR', ',', 'see', 'https', ':', '//t.co/TXHMWfMdwP'];Top story: Alibaba’s Ant Financial invests in Chinese bike-sharing startup unic…  see more ;True;138;19;False;False;False;0.0;False;0.13043478260869565;False;False;pos;1.0;525;40189;11451;9942;False;True;True;0.0
856433397769674752;['#', 'Alibaba', 'continue', 'grow', 'stellar', 'rate', 'despite', 'negative', 'claims', 'Naysayers', 'https', ':', '//t.co/BoqNaJ3diR'];#Alibaba will continue to grow at a stellar rate despite negative claims from Naysayers ;False;111;13;False;False;False;0.0;False;0.05405405405405406;True;False;pos;1.0;61;96801;8791;9090;False;True;False;
856433681015087104;['Society', 'Must', 'Prepare', 'Disruptive', 'New', 'Techologies', ',', 'Warns', 'Alibaba', 'Chairman', 'https', ':', '//t.co/MGfonHPQ8C'];Society Must Prepare for Disruptive New Techologies, Warns Alibaba Chairman ;False;99;13;False;False;False;0.0;False;0.15151515151515152;False;False;neg;0.8;1087;110868;232;32;False;True;True;0.0
856433807376891905;['Society', 'Must', 'Prepare', 'Disruptive', 'New', 'Techologies', ',', 'Warns', 'Alibaba', 'Chairman', 'https', ':', '//t.co/4aYmZlgez9', '#', 'insurance', 'https', ':', '//t.co/4rBXhJxZpw'];Society Must Prepare for Disruptive New Techologies, Warns Alibaba Chairman  #insurance ;False;134;18;False;False;False;0.0;False;0.11194029850746269;True;False;neg;0.8;60;2275;37;96;False;False;False;0.0
856433893104332800;['Abusive', 'China', ':', 'Boycott', 'China-made', 'products', 'services', 'including', 'ALIBABA', 'https', ':', '//t.co/3yA79o2vY0', 'via', '@', 'Change'];Abusive China: Boycott China-made products and services including ALIBABA  via @Change;True;109;15;False;False;False;0.0;False;0.12844036697247707;False;False;pos;1.0;1739;373245;3270;2368;False;False;False;
856433900347936770;['Abusive', 'China', ':', 'Boycott', 'China-made', 'products', 'services', 'including', 'ALIBABA', 'https', ':', '//t.co/JQ8Rze6hJr', 'via', '@', 'Change'];Abusive China: Boycott China-made products and services including ALIBABA  via @Change;True;109;15;False;False;False;0.0;False;0.14678899082568808;False;False;pos;1.0;1739;373246;3270;2368;False;False;False;4.0
856433902482862080;"[""'s"", 'getting', 'right', 'https', ':', '//t.co/tZ0C3LITx1']";He's getting it right ;False;45;6;False;False;False;0.0;True;0.13333333333333333;False;True;neg;1.0;1896;285;164;91;False;True;False;0.0
856433940164423680;"['business', ':', 'Alibaba', ""'s"", 'Jack', 'says', 'society', 'prepare', 'decades', 'pain', 'internet', 'disrupts', 'economy…', 'https', ':', '//t.co/2nmIwfqD2Z']";business: Alibaba's Jack Ma says society should prepare for decades of pain as the internet disrupts the economy… ;False;137;16;False;False;False;0.0;False;0.043795620437956206;False;True;neg;1.0;588;445216;1215;2144;False;False;False;0.0
856434162932346880;['CNN', 'Latest', ':', 'Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', ':', 'Billionaire', 'Alibaba…', 'https', ':', '//t.co/7mFhEwyl06'];CNN Latest: Jack Ma: In 30 years, the best CEO could be a robot: Billionaire Alibaba… ;False;109;18;False;False;False;0.0;False;0.12844036697247707;False;False;pos;1.0;2572;629211;741;1558;False;True;False;0.0
856434317135814657;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/DiyzVSwPwC'];Jack Ma: In 30 years, the best CEO could be a robot ;True;75;12;False;False;False;0.0;False;0.14666666666666667;False;False;pos;1.0;2177;71738;1977;1854;False;False;False;0.0
856434338329747456;['#', 'Alibaba', 'president', 'impressed', '#', 'growth', '#', 'Pakistan', 'https', ':', '//t.co/tI9O2KreXz'];#Alibaba president impressed with #IT growth in #Pakistan ;False;81;11;False;False;False;0.0;True;0.09876543209876543;True;False;pos;0.6;1186;2942;1608;245;False;True;True;0.0
856434340086956033;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/ZnwwsgtYeo', 'https', ':', '//t.co/XhOhGiOBsX'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.1414141414141414;False;False;pos;1.0;183;13261;2080;4616;False;True;False;0.0
856434344600117249;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/IOluMf67io', 'https', ':', '//t.co/YRAfsOCPlM'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.16161616161616163;False;False;pos;1.0;182;14213;1920;4462;False;True;False;0.0
856434345157869568;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/qOdoTjsv5X', 'https', ':', '//t.co/VZCWMHKUSB'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.1919191919191919;False;False;pos;1.0;113;7840;80;222;False;True;False;0.0
856434347552854016;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/ldAHiUNBAU', 'https', ':', '//t.co/BK8aonLrz8'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.16161616161616163;False;False;pos;1.0;193;14649;2102;3695;False;True;False;0.0
856434348320464896;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/E9tIoMyfq0', 'https', ':', '//t.co/yKVm1j1SIc'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.13131313131313133;False;False;pos;1.0;183;13620;2133;4651;False;True;False;0.0
856434352967753729;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/ZJgSnn86Kl', 'https', ':', '//t.co/FolKVV1jHL'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.16161616161616163;False;False;pos;1.0;193;16592;2354;3257;False;True;False;0.0
856434361616314373;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/zKhGI70JCW', 'https', ':', '//t.co/7NfEZiVTH9'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.18181818181818182;False;False;pos;1.0;183;13318;2401;4675;False;True;False;0.0
856434383678341120;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/EawER1ns2E', 'https', ':', '//t.co/mJcQVB3WJo'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.16161616161616163;False;False;pos;1.0;66;4068;247;372;False;True;False;0.0
856434391215521793;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/tWSN92a97W', 'https', ':', '//t.co/r0HMPoemUS'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.15151515151515152;False;False;pos;1.0;52;4092;10;43;False;False;False;0.0
856434394772291584;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/vne383LXk5', 'https', ':', '//t.co/tAGGce4FDe'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.13131313131313133;False;False;pos;1.0;171;38561;69;175;False;True;False;0.0
856434397800579072;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/tpxhvTEIAw', 'https', ':', '//t.co/r5MEnME5hh'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.1414141414141414;False;False;pos;1.0;1497;26356;420;367;False;True;False;0.0
856434412044595201;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/9r33Nivw96', 'https', ':', '//t.co/DS3xkrzJMW'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo  ;True;123;15;False;False;False;0.0;False;0.08943089430894309;False;False;pos;1.0;3033;13705;402;302;False;True;True;0.0
856434430667243520;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/qqFdBE5fci', 'https', ':', '//t.co/nFyc9a6eiv'];Jack Ma: In 30 years, the best CEO could be a robot  ;True;99;15;False;False;False;0.0;False;0.10101010101010101;False;False;pos;1.0;2018;12397;30;24;False;False;False;0.0
856434441597575170;['Bike-rental', 'startup', 'ofo', 'lands', 'series', 'D+', 'backed', 'Alibaba’s', 'Ant', 'Financial', 'https', ':', '//t.co/6eVCIfnvzQ', '#', 'gethunted'];Bike-rental startup ofo lands series D+ backed by Alibaba’s Ant Financial  #gethunted;False;108;15;False;False;False;0.0;False;0.08333333333333333;True;False;pos;1.0;2674;34198;455;282;False;True;True;0.0
856434453719240706;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', '-', 'https', ':', '//t.co/NrT3OeDIY3', 'https', ':', '//t.co/yNuUfmqjaB'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo -  ;True;125;16;False;False;False;0.0;False;0.112;False;False;pos;1.0;258;3820;6;36;False;False;False;0.0
856434658556248065;['FKM', '/', 'viton', 'rings', 'supplier', 'working', 'focusing', 'aparting', 'viton', 'strips', 'https', ':', '//t.co/0zCn0pKsmL', 'anny…', 'https', ':', '//t.co/t3aODaZhoP'];"FKM / viton o rings supplier
Our working is focusing on aparting from the viton strips

anny… ";False;140;17;False;False;False;0.0;False;0.07857142857142857;False;True;neg;1.0;562;197;28;124;False;True;True;0.0
856434847044304896;['want', 'feel', 'cock', 'inside', 'self', '!', 'Find', 'name', 'https', ':', '//t.co/opsC9ih7MQ', 'https', ':', '//t.co/2u8BITfY3v'];I want to feel the cock inside your self !  Find my name here    ;False;111;14;False;True;False;0.0;True;0.08108108108108109;False;True;neg;1.0;13;390;0;0;False;False;False;0.0
856435188347183104;['Jinan', 'Osai', '1325', 'wood', 'ATC', 'cnc', 'router', 'onsale', 'https', ':', '//t.co/M98vwWGNwH'];Jinan Osai 1325 wood ATC cnc router onsale ;False;66;11;False;False;False;0.0;False;0.15151515151515152;False;False;neg;0.8;30;4;5;131;False;True;False;0.0
856435250527973376;"['Wo', ""n't"", 'happen', ',', 'baby', '!', '-', 'certainly', 'imposed', 'foreign', 'billionaires', '.', 'Policies', 'change', ',', 'turn', 'pain', 'int…', 'https', ':', '//t.co/V2nIdHfgix']";Won't happen, baby! - and certainly not if imposed by foreign billionaires. Policies will change, and turn pain int… ;False;140;21;False;True;False;0.0;False;0.03571428571428571;False;True;neg;1.0;1294;3061;5765;335;False;True;False;0.0
856435557735555072;['*', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/aeGpUhJxmN', '@', 'TechCrunch'];* Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo  @TechCrunch;False;113;15;False;False;False;0.0;False;0.09734513274336283;False;False;pos;1.0;2725;26976;25839;15781;False;True;True;0.0
856435726480809984;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/OUxyTSz89b'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo ;True;99;12;False;False;False;0.0;False;0.09090909090909091;False;False;pos;1.0;37;7790;8;102;False;False;True;0.0
856435741836140545;['Top', 'story', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unic…', 'https', ':', '//t.co/kRCI5ShXK7', ',', 'see', 'https', ':', '//t.co/cw7yg8SOQA'];Top story: Alibaba’s Ant Financial invests in Chinese bike-sharing startup unic…  see more ;True;138;19;False;False;False;0.0;False;0.10869565217391304;False;False;pos;1.0;3425;43405;4904;3621;False;True;True;
856435744528900096;['Top', 'story', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unic…', 'https', ':', '//t.co/K27tvD5urz', ',', 'see', 'https', ':', '//t.co/cw7yg8SOQA'];Top story: Alibaba’s Ant Financial invests in Chinese bike-sharing startup unic…  see more ;True;138;19;False;False;False;0.0;False;0.07971014492753623;False;False;pos;1.0;3425;43406;4904;3621;False;True;True;0.0
856436302345940993;"['Alibaba', ""'s"", 'Jack', 'sees', 'decades', 'pain', 'internet', 'upends', 'older', 'economy', '.', 'https', ':', '//t.co/EsPdM9HaRy', '#', 'ausbiz', '#', 'technology']";Alibaba's Jack Ma sees decades of pain as internet upends older economy.  #ausbiz #technology;False;116;18;False;False;False;0.0;False;0.06896551724137931;True;False;neg;1.0;3031;111408;233641;255;True;True;True;5.0
856436453777317888;['#', 'Tech', 'Update', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/G2tFBCFQj8'];#Tech Update: Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo ;False;113;16;False;False;False;0.0;False;0.11504424778761062;True;False;pos;1.0;2924;6869;1634;2342;False;True;True;0.0
856446460807716864;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/jnYa1Ls4Qy', 'https', ':', '//t.co/Z0x9bV4vvo']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.14388489208633093;False;False;pos;1.0;487;10332;326;471;False;True;False;0.0
856446492176994304;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/dx65utuTZF…', 'https', ':', '//t.co/Utp9zSXZQm']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;140;21;False;False;False;0.0;False;0.16428571428571428;False;True;pos;1.0;632;158528;922;384;False;True;False;0.0
856446647663960065;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/kqdoAFDotV', 'https', ':', '//t.co/4EzLqukby6']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.1510791366906475;False;False;pos;1.0;2562;22093;7388;6979;False;True;False;0.0
856446671739392000;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/jQxdYoYDZu'];Jack Ma: In 30 years, the best CEO could be a robot ;True;75;12;False;False;False;0.0;False;0.14666666666666667;False;False;pos;1.0;2215;19937;2620;2486;False;True;False;0.0
856446684515229696;"['Alibaba', ""'s"", 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/FYqMLgqTUX', '#', 'metabloks']";Alibaba's Jack Ma predicts 30 years of pain as technology disrupts every industry  #metabloks;False;116;16;False;False;False;0.0;False;0.08620689655172414;True;False;neg;0.8;109;9887;162;225;False;True;True;0.0
856446710238900224;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/bnq10HOUGD']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.17391304347826086;False;False;pos;1.0;1591;64191;1807;1444;False;True;False;0.0
856447142759731200;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/cy7vC1UppC']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.1565217391304348;False;False;pos;1.0;1244;432132;1737;934;False;True;True;0.0
856447161290162176;['Alibaba', 'bringing', 'Belt', ',', 'Road', 'benefits', 'SMEs', '-', 'https', ':', '//t.co/4Re5GUXzmP', 'https', ':', '//t.co/8q38t71WCA'];Alibaba bringing Belt, Road benefits to SMEs -  ;False;94;14;False;False;False;0.0;False;0.14893617021276595;False;False;neg;0.8;2989;27568;5549;1929;False;True;True;0.0
856447165463281664;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/9C7q0Sxbr7', 'https', ':', '//t.co/Vl8mkepQ7Q']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.14388489208633093;False;False;pos;1.0;1193;9415;296;865;False;True;True;0.0
856447182588739584;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/ikHhFVIjjT'];Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry ;True;105;13;False;False;False;0.0;False;0.0761904761904762;False;False;neg;0.8;318;6737;23;92;False;True;True;0.0
856447306014408704;['Alibaba’s', 'Jack', 'Expects', 'World', 'Experience', 'Decades', '...', 'https', ':', '//t.co/34SsWolqxt', 'https', ':', '//t.co/EIKf6Dqvwa'];Alibaba’s Jack Ma Expects the World to Experience Decades of...  ;False;111;13;False;False;False;0.0;False;0.11711711711711711;False;False;neg;0.8;879;4379;11;72;False;False;False;0.0
856447405977329664;['Alibaba', 'using', 'livestreaming', 'sell', ':', '1M', 'views', 'Taoboa', 'Live', '=', '320K', 'items', 'added', 'shopping', 'cart', ':', 'https', ':', '//t.co/vB8eSthCK6'];Alibaba using livestreaming to sell more: 1M views on Taoboa Live = 320K more items added to shopping cart: ;False;131;19;False;False;False;0.0;False;0.06870229007633588;False;False;pos;1.0;3010;1124;446;278;False;True;True;0.0
856447433936707584;['Send', 'Alibaba', 'Wholesale', 'Secrets', 'EBay', 'Product', 'Source', 'Codes', 'https', ':', '//t.co/wTn6wksepN', '#', 'Alibaba', '#', 'Wholesale', '#', 'eBay', '#', 'OnlineMarketing', '#', 'Earn'];"I Will Send Alibaba Wholesale Secrets And EBay Product Source Codes
 #Alibaba #Wholesale #eBay #OnlineMarketing #Earn";True;140;21;False;False;False;0.0;True;0.14285714285714285;True;False;neg;0.8;306;8283;1076;4530;False;True;False;0.0
856447435970932736;['Send', 'Alibaba', 'Wholesale', 'Secrets', 'EBay', 'Product', 'Source', 'Codes', 'https', ':', '//t.co/vjx9b1UqwH', '#', 'Alibaba', '#', 'Wholesale', '#', 'eBay', '#', 'OnlineMarketing', '#', 'Earn'];"I Will Send Alibaba Wholesale Secrets And EBay Product Source Codes
 #Alibaba #Wholesale #eBay #OnlineMarketing #Earn";True;140;21;False;False;False;0.0;True;0.14285714285714285;True;False;neg;0.8;188;5559;517;1694;False;True;False;0.0
856447439343169537;['Send', 'Alibaba', 'Wholesale', 'Secrets', 'EBay', 'Product', 'Source', 'Codes', 'https', ':', '//t.co/4gZGRsH2rM', '#', 'Alibaba', '#', 'Wholesale', '#', 'eBay', '#', 'OnlineMarketing', '#', 'Earn'];"I Will Send Alibaba Wholesale Secrets And EBay Product Source Codes
 #Alibaba #Wholesale #eBay #OnlineMarketing #Earn";True;140;21;False;False;False;0.0;True;0.16428571428571428;True;False;neg;0.8;124;5301;152;292;False;True;True;0.0
856447441431822336;['Send', 'Alibaba', 'Wholesale', 'Secrets', 'EBay', 'Product', 'Source', 'Codes', 'https', ':', '//t.co/IrkWA2YkQZ', '#', 'Alibaba', '#', 'Wholesale', '#', 'eBay', '#', 'OnlineMarketing', '#', 'Earn'];"I Will Send Alibaba Wholesale Secrets And EBay Product Source Codes
 #Alibaba #Wholesale #eBay #OnlineMarketing #Earn";True;140;21;False;False;False;0.0;True;0.17142857142857143;True;False;neg;0.8;295;6358;593;1129;False;True;False;0.0
856447443461951490;['Send', 'Alibaba', 'Wholesale', 'Secrets', 'EBay', 'Product', 'Source', 'Codes', 'https', ':', '//t.co/XHC87ytKTt', '#', 'Alibaba', '#', 'Wholesale', '#', 'eBay', '#', 'OnlineMarketing', '#', 'Earn'];"I Will Send Alibaba Wholesale Secrets And EBay Product Source Codes
 #Alibaba #Wholesale #eBay #OnlineMarketing #Earn";True;140;21;False;False;False;0.0;True;0.16428571428571428;True;False;neg;0.8;100;5197;254;297;False;True;False;0.0
856447445030633472;['Send', 'Alibaba', 'Wholesale', 'Secrets', 'EBay', 'Product', 'Source', 'Codes', 'https', ':', '//t.co/8FmMvyXJWv', '#', 'Alibaba', '#', 'Wholesale', '#', 'eBay', '#', 'OnlineMarketing', '#', 'Earn'];"I Will Send Alibaba Wholesale Secrets And EBay Product Source Codes
 #Alibaba #Wholesale #eBay #OnlineMarketing #Earn";True;140;21;False;False;False;0.0;True;0.16428571428571428;True;False;neg;0.8;100;5073;87;2;False;True;False;0.0
